cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state,累计里程,cellCapacity
-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,-8.175651808242218,11,1,70503.2,131.67418699186993
0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,0.2781910978953425,11,1,70503.2,131.67418699186993
53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,53.986416666666614,11,1,70503.2,131.67418699186993
396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,396.2,11,1,70503.2,131.67418699186993
54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,11,1,70503.2,131.67418699186993
95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,11,1,70503.2,131.67418699186993
-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,11,1,70503.2,131.67418699186993
74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,74.90580319596299,11,1,70503.2,131.67418699186993
3.759,3.768,3.763,3.768,3.768,3.764,3.767,3.762,3.756,3.76,3.755,3.762,3.761,3.761,3.763,3.756,3.758,3.764,3.756,3.767,3.761,3.76,3.761,3.761,3.76,3.768,3.76,3.765,3.765,3.761,3.766,3.759,3.76,3.768,3.757,3.766,3.763,3.76,3.752,3.759,3.758,3.765,3.755,3.762,3.757,3.761,3.765,3.759,3.759,3.769,3.758,3.766,3.763,3.757,3.766,3.759,3.757,3.766,3.762,3.763,3.764,3.76,3.761,3.76,3.764,3.762,3.761,3.767,3.762,3.761,3.766,3.76,3.756,3.768,3.76,3.768,3.762,3.766,3.764,3.758,3.76,3.768,3.76,3.763,3.764,3.763,3.767,3.758,3.758,3.764,3.759,3.764,3.768,3.764,3.768,3.764,11,1,70503.2,131.67418699186993
4.153,4.168,4.165,4.169,4.169,4.166,4.169,4.164,4.154,4.164,4.153,4.16,4.163,4.158,4.165,4.154,4.159,4.164,4.155,4.167,4.162,4.159,4.157,4.161,4.161,4.165,4.161,4.162,4.166,4.158,4.168,4.155,4.157,4.171,4.154,4.164,4.164,4.159,4.146,4.157,4.161,4.165,4.154,4.163,4.155,4.162,4.165,4.157,4.157,4.17,4.156,4.165,4.164,4.157,4.166,4.154,4.158,4.165,4.156,4.163,4.165,4.159,4.165,4.157,4.161,4.158,4.157,4.165,4.158,4.161,4.166,4.157,4.157,4.165,4.16,4.168,4.162,4.163,4.162,4.158,4.157,4.168,4.161,4.161,4.162,4.164,4.166,4.158,4.155,4.166,4.157,4.162,4.167,4.164,4.169,4.16,11,1,70503.2,131.67418699186993
0.3939999999999997,0.40000000000000036,0.40200000000000014,0.4009999999999998,0.4009999999999998,0.4020000000000006,0.4019999999999997,0.4019999999999997,0.39800000000000013,0.4039999999999999,0.3979999999999997,0.39800000000000013,0.40200000000000014,0.39700000000000024,0.40200000000000014,0.39800000000000013,0.4009999999999998,0.3999999999999999,0.39900000000000047,0.3999999999999999,0.4009999999999998,0.399,0.3959999999999999,0.39999999999999947,0.4009999999999998,0.39700000000000024,0.4009999999999998,0.3969999999999998,0.40100000000000025,0.39700000000000024,0.40200000000000014,0.39600000000000035,0.39700000000000024,0.40300000000000047,0.3969999999999998,0.3979999999999997,0.4009999999999998,0.399,0.39400000000000013,0.39800000000000013,0.4029999999999996,0.3999999999999999,0.399,0.40100000000000025,0.39800000000000013,0.4009999999999998,0.3999999999999999,0.39800000000000013,0.39800000000000013,0.4009999999999998,0.3979999999999997,0.399,0.4009999999999998,0.3999999999999999,0.40000000000000036,0.395,0.40100000000000025,0.399,0.3939999999999997,0.40000000000000036,0.40100000000000025,0.399,0.4039999999999999,0.39700000000000024,0.3969999999999998,0.39600000000000035,0.3959999999999999,0.39800000000000013,0.39600000000000035,0.39999999999999947,0.40000000000000036,0.39700000000000024,0.40100000000000025,0.39700000000000024,0.40000000000000036,0.40000000000000036,0.3999999999999999,0.39700000000000024,0.39800000000000013,0.40000000000000036,0.39700000000000024,0.40000000000000036,0.4009999999999998,0.3979999999999997,0.39800000000000013,0.4009999999999998,0.39900000000000047,0.40000000000000036,0.39700000000000024,0.4020000000000006,0.39800000000000013,0.39800000000000013,0.399,0.3999999999999999,0.4009999999999998,0.39600000000000035,11,1,70503.2,131.67418699186993
-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,12,1,70616.8,146.91666666666666
-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,-8.507754010695185,12,1,70616.8,146.91666666666666
0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,0.018250706083066868,12,1,70616.8,146.91666666666666
8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,8.814999999999987,12,1,70616.8,146.91666666666666
62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,62.166666666666664,12,1,70616.8,146.91666666666666
